task_id,category,importance,est_duration,energy_at_creation,created_time,started_time,completed_time,actual_duration,delay_before_start,feedback,accepted_top_suggestion
230,Social,3,95,1,2025-01-05T03:00:00,2025-01-05T03:09:00,2025-01-05T05:37:00,148,9,1,0
231,Social,4,77,1,2025-01-01T23:00:00,2025-01-01T23:20:00,2025-01-02T01:28:00,128,20,0,1
232,Study,1,98,5,2025-01-06T18:00:00,2025-01-06T18:16:00,2025-01-06T20:04:00,108,16,0,1
233,Work,4,93,2,2025-01-04T19:00:00,2025-01-04T19:08:00,2025-01-04T21:19:00,131,8,1,1
234,Personal,1,77,1,2025-01-10T00:00:00,2025-01-10T00:24:00,2025-01-10T02:24:00,120,24,0,0
235,Personal,1,51,4,2025-01-06T01:00:00,2025-01-06T01:17:00,2025-01-06T02:08:00,51,17,1,0
236,Hobbies/Creative,3,56,4,2025-01-05T17:00:00,2025-01-05T17:11:00,2025-01-05T18:03:00,52,11,0,0
237,Hobbies/Creative,1,62,1,2025-01-07T07:00:00,2025-01-07T07:11:00,2025-01-07T09:03:00,112,11,1,1
238,Social,3,112,5,2025-01-10T16:00:00,2025-01-10T16:22:00,2025-01-10T18:14:00,112,22,-1,1
239,Study,5,104,2,2025-01-11T03:00:00,2025-01-11T03:08:00,2025-01-11T06:33:00,205,8,0,1
240,Finance/Admin,2,96,1,2025-01-04T16:00:00,2025-01-04T16:35:00,2025-01-04T18:29:00,114,35,1,1
241,Hobbies/Creative,2,105,5,2025-01-02T08:00:00,2025-01-02T08:16:00,2025-01-02T10:04:00,108,16,1,1
242,Hobbies/Creative,1,66,3,2025-01-03T07:00:00,2025-01-03T07:11:00,2025-01-03T08:38:00,87,11,-1,1
243,Misc,2,48,2,2025-01-03T00:00:00,2025-01-03T00:12:00,2025-01-03T01:09:00,57,12,-1,1
244,Study,5,118,5,2025-01-10T06:00:00,2025-01-10T06:01:00,2025-01-10T08:14:00,133,1,1,0
245,Hobbies/Creative,5,36,5,2025-01-05T09:00:00,2025-01-05T09:15:00,2025-01-05T10:06:00,51,15,-1,0
246,Personal,5,41,4,2025-01-01T20:00:00,2025-01-01T20:04:00,2025-01-01T20:47:00,43,4,0,1
247,Health/Fitness,4,98,3,2025-01-09T09:00:00,2025-01-09T09:09:00,2025-01-09T10:28:00,79,9,1,1
248,Health/Fitness,5,50,3,2025-01-10T00:00:00,2025-01-10T00:14:00,2025-01-10T01:11:00,57,14,0,0
249,Hobbies/Creative,5,76,4,2025-01-09T13:00:00,2025-01-09T13:00:00,2025-01-09T14:26:00,86,0,0,1
250,Finance/Admin,2,45,5,2025-01-02T20:00:00,2025-01-02T20:11:00,2025-01-02T20:38:00,27,11,0,0
251,Misc,3,90,1,2025-01-08T23:00:00,2025-01-08T23:18:00,2025-01-09T01:57:00,159,18,1,0
252,Social,1,117,2,2025-01-04T06:00:00,2025-01-04T06:12:00,2025-01-04T09:59:00,227,12,0,0
253,Finance/Admin,1,48,4,2025-01-10T19:00:00,2025-01-10T19:17:00,2025-01-10T19:49:00,32,17,0,0
254,Finance/Admin,1,70,5,2025-01-05T08:00:00,2025-01-05T08:17:00,2025-01-05T09:06:00,49,17,-1,1
255,Study,3,48,1,2025-01-04T18:00:00,2025-01-04T18:13:00,2025-01-04T19:21:00,68,13,-1,1
256,Personal,2,24,3,2025-01-11T03:00:00,2025-01-11T03:18:00,2025-01-11T03:49:00,31,18,0,0
257,Misc,4,98,1,2025-01-11T00:00:00,2025-01-11T00:07:00,2025-01-11T02:25:00,138,7,-1,0
258,Social,2,39,5,2025-01-11T09:00:00,2025-01-11T09:13:00,2025-01-11T10:01:00,48,13,1,1
259,Study,3,50,3,2025-01-02T16:00:00,2025-01-02T16:16:00,2025-01-02T17:08:00,52,16,-1,0
260,Finance/Admin,5,78,1,2025-01-02T13:00:00,2025-01-02T13:05:00,2025-01-02T14:26:00,81,5,0,0
261,Health/Fitness,2,57,4,2025-01-01T09:00:00,2025-01-01T09:06:00,2025-01-01T09:55:00,49,6,1,1
262,Health/Fitness,5,73,2,2025-01-08T11:00:00,2025-01-08T11:01:00,2025-01-08T12:25:00,84,1,1,0
263,Hobbies/Creative,1,87,5,2025-01-06T18:00:00,2025-01-06T18:16:00,2025-01-06T19:35:00,79,16,1,0
264,Finance/Admin,4,25,4,2025-01-05T08:00:00,2025-01-05T08:00:00,2025-01-05T08:19:00,19,0,0,0
265,Hobbies/Creative,1,64,2,2025-01-09T04:00:00,2025-01-09T04:22:00,2025-01-09T06:08:00,106,22,1,0
266,Hobbies/Creative,2,25,3,2025-01-07T04:00:00,2025-01-07T04:20:00,2025-01-07T04:51:00,31,20,0,0
267,Misc,4,100,2,2025-01-10T00:00:00,2025-01-10T00:08:00,2025-01-10T02:11:00,123,8,-1,0
268,Misc,1,57,2,2025-01-01T20:00:00,2025-01-01T20:17:00,2025-01-01T21:25:00,68,17,-1,0
269,Hobbies/Creative,3,85,4,2025-01-10T01:00:00,2025-01-10T01:07:00,2025-01-10T03:00:00,113,7,1,1
270,Social,1,116,2,2025-01-04T10:00:00,2025-01-04T10:27:00,2025-01-04T13:10:00,163,27,0,0
271,Hobbies/Creative,3,35,3,2025-01-06T00:00:00,2025-01-06T00:18:00,2025-01-06T01:05:00,47,18,0,1
272,Finance/Admin,3,43,4,2025-01-08T18:00:00,2025-01-08T18:16:00,2025-01-08T18:52:00,36,16,0,1
273,Social,1,113,4,2025-01-02T05:00:00,2025-01-02T05:06:00,2025-01-02T07:12:00,126,6,0,0
274,Social,3,33,1,2025-01-04T20:00:00,2025-01-04T20:16:00,2025-01-04T21:04:00,48,16,1,1
275,Social,4,97,4,2025-01-03T03:00:00,2025-01-03T03:11:00,2025-01-03T05:02:00,111,11,1,1
276,Hobbies/Creative,4,25,3,2025-01-07T22:00:00,2025-01-07T22:09:00,2025-01-07T22:47:00,38,9,0,1
277,Work,1,105,4,2025-01-05T06:00:00,2025-01-05T06:28:00,2025-01-05T08:49:00,141,28,1,0
278,Work,2,97,4,2025-01-01T17:00:00,2025-01-01T17:19:00,2025-01-01T18:50:00,91,19,-1,0
279,Health/Fitness,3,66,4,2025-01-07T10:00:00,2025-01-07T10:10:00,2025-01-07T11:00:00,50,10,-1,0
280,Misc,3,67,4,2025-01-09T12:00:00,2025-01-09T12:15:00,2025-01-09T13:12:00,57,15,-1,0
281,Hobbies/Creative,4,60,3,2025-01-04T00:00:00,2025-01-04T00:10:00,2025-01-04T02:18:00,128,10,-1,0
282,Personal,4,86,4,2025-01-11T02:00:00,2025-01-11T02:14:00,2025-01-11T03:52:00,98,14,1,0
283,Social,3,110,4,2025-01-03T15:00:00,2025-01-03T15:20:00,2025-01-03T17:08:00,108,20,1,1
284,Misc,2,35,2,2025-01-10T11:00:00,2025-01-10T11:04:00,2025-01-10T11:40:00,36,4,-1,1
285,Personal,4,31,3,2025-01-08T11:00:00,2025-01-08T11:00:00,2025-01-08T11:29:00,29,0,0,0
286,Social,3,40,2,2025-01-09T20:00:00,2025-01-09T20:13:00,2025-01-09T21:19:00,66,13,0,0
287,Study,2,37,2,2025-01-09T19:00:00,2025-01-09T19:18:00,2025-01-09T20:09:00,51,18,0,0
288,Hobbies/Creative,5,93,3,2025-01-06T08:00:00,2025-01-06T08:09:00,2025-01-06T09:37:00,88,9,1,0
289,Study,1,59,4,2025-01-09T00:00:00,2025-01-09T00:22:00,2025-01-09T01:45:00,83,22,1,1
290,Finance/Admin,4,93,1,2025-01-02T17:00:00,2025-01-02T17:00:00,2025-01-02T18:41:00,101,0,0,0
291,Misc,4,107,5,2025-01-05T01:00:00,2025-01-05T01:11:00,2025-01-05T03:11:00,120,11,-1,0
292,Personal,4,84,1,2025-01-10T05:00:00,2025-01-10T05:12:00,2025-01-10T07:45:00,153,12,-1,0
293,Social,2,40,3,2025-01-11T08:00:00,2025-01-11T08:18:00,2025-01-11T09:10:00,52,18,1,0
294,Hobbies/Creative,5,56,1,2025-01-04T01:00:00,2025-01-04T01:02:00,2025-01-04T02:45:00,103,2,-1,1
295,Personal,3,98,5,2025-01-02T08:00:00,2025-01-02T08:17:00,2025-01-02T09:36:00,79,17,1,0
296,Personal,2,104,5,2025-01-09T01:00:00,2025-01-09T01:17:00,2025-01-09T03:02:00,105,17,1,1
297,Work,1,30,1,2025-01-08T05:00:00,2025-01-08T05:23:00,2025-01-08T06:12:00,49,23,1,1
298,Health/Fitness,5,73,5,2025-01-08T04:00:00,2025-01-08T04:11:00,2025-01-08T05:17:00,66,11,-1,1
299,Social,3,81,2,2025-01-09T23:00:00,2025-01-09T23:11:00,2025-01-10T01:09:00,118,11,1,1
300,Social,4,29,1,2025-01-03T01:00:00,2025-01-03T01:06:00,2025-01-03T01:56:00,50,6,0,1
301,Misc,4,46,3,2025-01-07T20:00:00,2025-01-07T20:13:00,2025-01-07T20:53:00,40,13,-1,1
302,Hobbies/Creative,3,71,2,2025-01-09T11:00:00,2025-01-09T11:18:00,2025-01-09T13:26:00,128,18,0,0
303,Hobbies/Creative,2,79,1,2025-01-04T05:00:00,2025-01-04T05:19:00,2025-01-04T08:38:00,199,19,0,0
304,Personal,1,26,3,2025-01-05T11:00:00,2025-01-05T11:16:00,2025-01-05T11:40:00,24,16,1,1
305,Health/Fitness,2,61,5,2025-01-09T01:00:00,2025-01-09T01:06:00,2025-01-09T02:15:00,69,6,0,0
306,Personal,4,85,4,2025-01-06T16:00:00,2025-01-06T16:12:00,2025-01-06T17:27:00,75,12,0,1
307,Work,1,70,5,2025-01-06T06:00:00,2025-01-06T06:22:00,2025-01-06T07:33:00,71,22,-1,0
308,Hobbies/Creative,1,26,3,2025-01-06T15:00:00,2025-01-06T15:35:00,2025-01-06T16:09:00,34,35,1,1
309,Social,5,21,1,2025-01-05T23:00:00,2025-01-05T23:05:00,2025-01-05T23:46:00,41,5,-1,1
310,Hobbies/Creative,4,66,1,2025-01-05T15:00:00,2025-01-05T15:11:00,2025-01-05T17:07:00,116,11,-1,0
311,Hobbies/Creative,5,56,1,2025-01-05T11:00:00,2025-01-05T11:00:00,2025-01-05T12:41:00,101,0,1,1
312,Social,5,107,5,2025-01-02T15:00:00,2025-01-02T15:16:00,2025-01-02T17:24:00,128,16,-1,0
313,Finance/Admin,3,63,5,2025-01-11T09:00:00,2025-01-11T09:22:00,2025-01-11T10:08:00,46,22,0,0
314,Health/Fitness,5,85,4,2025-01-06T17:00:00,2025-01-06T17:00:00,2025-01-06T18:07:00,67,0,-1,0
315,Work,2,111,3,2025-01-09T22:00:00,2025-01-09T22:17:00,2025-01-10T01:02:00,165,17,0,1
316,Personal,5,85,2,2025-01-04T20:00:00,2025-01-04T20:00:00,2025-01-04T22:12:00,132,0,1,1
317,Personal,4,98,3,2025-01-07T16:00:00,2025-01-07T16:08:00,2025-01-07T17:40:00,92,8,0,1
318,Social,4,22,3,2025-01-04T21:00:00,2025-01-04T21:02:00,2025-01-04T21:24:00,22,2,1,0
319,Finance/Admin,5,59,1,2025-01-07T17:00:00,2025-01-07T17:09:00,2025-01-07T18:06:00,57,9,0,1
320,Health/Fitness,1,94,4,2025-01-03T04:00:00,2025-01-03T04:13:00,2025-01-03T05:30:00,77,13,1,1
321,Personal,2,24,5,2025-01-08T20:00:00,2025-01-08T20:14:00,2025-01-08T20:39:00,25,14,-1,0
322,Work,4,60,4,2025-01-02T23:00:00,2025-01-02T23:07:00,2025-01-03T00:05:00,58,7,0,0
323,Finance/Admin,5,119,5,2025-01-11T04:00:00,2025-01-11T04:03:00,2025-01-11T05:52:00,109,3,0,0
324,Personal,5,46,5,2025-01-04T20:00:00,2025-01-04T20:00:00,2025-01-04T20:45:00,45,0,1,1
325,Finance/Admin,3,42,4,2025-01-11T02:00:00,2025-01-11T02:11:00,2025-01-11T02:54:00,43,11,1,1
326,Hobbies/Creative,3,98,4,2025-01-03T10:00:00,2025-01-03T10:24:00,2025-01-03T12:34:00,130,24,-1,1
327,Social,2,58,3,2025-01-08T21:00:00,2025-01-08T21:15:00,2025-01-08T22:12:00,57,15,-1,1
328,Hobbies/Creative,4,64,5,2025-01-11T08:00:00,2025-01-11T08:24:00,2025-01-11T09:46:00,82,24,1,1
329,Social,1,93,5,2025-01-05T10:00:00,2025-01-05T10:21:00,2025-01-05T12:06:00,105,21,0,1
330,Personal,3,25,3,2025-01-08T23:00:00,2025-01-08T23:14:00,2025-01-08T23:43:00,29,14,-1,1
331,Misc,3,115,4,2025-01-03T15:00:00,2025-01-03T15:09:00,2025-01-03T16:45:00,96,9,-1,1
332,Social,2,33,5,2025-01-09T06:00:00,2025-01-09T06:16:00,2025-01-09T06:54:00,38,16,1,0
333,Health/Fitness,1,105,5,2025-01-03T18:00:00,2025-01-03T18:16:00,2025-01-03T19:42:00,86,16,1,0
334,Work,1,72,3,2025-01-09T00:00:00,2025-01-09T00:19:00,2025-01-09T02:11:00,112,19,0,0
335,Personal,1,90,2,2025-01-05T17:00:00,2025-01-05T17:05:00,2025-01-05T19:19:00,134,5,1,1
336,Misc,2,116,3,2025-01-04T19:00:00,2025-01-04T19:24:00,2025-01-04T20:59:00,95,24,0,0
337,Study,5,49,5,2025-01-09T06:00:00,2025-01-09T06:02:00,2025-01-09T07:02:00,60,2,1,0
338,Personal,4,42,1,2025-01-10T07:00:00,2025-01-10T07:00:00,2025-01-10T07:45:00,45,0,0,1
339,Personal,3,24,1,2025-01-04T13:00:00,2025-01-04T13:06:00,2025-01-04T13:44:00,38,6,1,0
340,Hobbies/Creative,3,78,5,2025-01-06T23:00:00,2025-01-06T23:18:00,2025-01-07T01:24:00,126,18,0,0
341,Misc,3,44,1,2025-01-04T21:00:00,2025-01-04T21:17:00,2025-01-04T22:07:00,50,17,-1,1
342,Social,2,21,3,2025-01-09T19:00:00,2025-01-09T19:13:00,2025-01-09T19:38:00,25,13,0,0
343,Personal,5,101,4,2025-01-10T04:00:00,2025-01-10T04:00:00,2025-01-10T05:58:00,118,0,0,1
344,Study,4,105,1,2025-01-03T08:00:00,2025-01-03T08:07:00,2025-01-03T10:31:00,144,7,-1,1
345,Hobbies/Creative,2,20,3,2025-01-05T11:00:00,2025-01-05T11:21:00,2025-01-05T11:51:00,30,21,-1,1
346,Social,3,58,5,2025-01-09T02:00:00,2025-01-09T02:10:00,2025-01-09T03:32:00,82,10,1,0
347,Social,3,108,2,2025-01-02T00:00:00,2025-01-02T00:06:00,2025-01-02T03:18:00,192,6,1,0
348,Misc,3,40,4,2025-01-08T16:00:00,2025-01-08T16:16:00,2025-01-08T16:50:00,34,16,1,1
349,Study,3,67,5,2025-01-03T17:00:00,2025-01-03T17:14:00,2025-01-03T18:15:00,61,14,-1,0
350,Misc,2,78,5,2025-01-05T08:00:00,2025-01-05T08:22:00,2025-01-05T09:37:00,75,22,0,1
351,Health/Fitness,2,107,5,2025-01-10T16:00:00,2025-01-10T16:13:00,2025-01-10T17:50:00,97,13,-1,1
352,Hobbies/Creative,1,92,1,2025-01-02T00:00:00,2025-01-02T00:16:00,2025-01-02T02:39:00,143,16,1,0
353,Personal,2,61,5,2025-01-06T02:00:00,2025-01-06T02:07:00,2025-01-06T03:17:00,70,7,-1,0
354,Misc,1,85,4,2025-01-10T00:00:00,2025-01-10T00:13:00,2025-01-10T02:04:00,111,13,-1,1
355,Personal,5,73,4,2025-01-07T09:00:00,2025-01-07T09:00:00,2025-01-07T10:19:00,79,0,-1,1
356,Social,1,70,3,2025-01-10T02:00:00,2025-01-10T02:22:00,2025-01-10T03:57:00,95,22,-1,0
357,Study,1,74,3,2025-01-08T20:00:00,2025-01-08T20:17:00,2025-01-08T21:50:00,93,17,-1,0
358,Study,4,24,3,2025-01-05T17:00:00,2025-01-05T17:08:00,2025-01-05T17:43:00,35,8,-1,0
359,Finance/Admin,3,68,4,2025-01-10T15:00:00,2025-01-10T15:13:00,2025-01-10T16:02:00,49,13,0,1
360,Study,5,37,3,2025-01-02T15:00:00,2025-01-02T15:02:00,2025-01-02T15:46:00,44,2,-1,1
361,Personal,2,20,1,2025-01-04T13:00:00,2025-01-04T13:18:00,2025-01-04T13:38:00,20,18,0,1
362,Finance/Admin,2,51,4,2025-01-05T01:00:00,2025-01-05T01:08:00,2025-01-05T02:00:00,52,8,-1,1
363,Health/Fitness,1,24,4,2025-01-07T22:00:00,2025-01-07T22:22:00,2025-01-07T22:44:00,22,22,-1,0
364,Health/Fitness,1,32,5,2025-01-01T17:00:00,2025-01-01T17:21:00,2025-01-01T17:48:00,27,21,0,0
365,Health/Fitness,1,71,4,2025-01-03T20:00:00,2025-01-03T20:17:00,2025-01-03T21:09:00,52,17,1,0
366,Work,2,84,3,2025-01-03T20:00:00,2025-01-03T20:18:00,2025-01-03T21:39:00,81,18,1,1
367,Hobbies/Creative,2,58,2,2025-01-08T10:00:00,2025-01-08T10:19:00,2025-01-08T11:30:00,71,19,1,0
368,Finance/Admin,3,55,1,2025-01-07T07:00:00,2025-01-07T07:19:00,2025-01-07T08:14:00,55,19,1,0
369,Finance/Admin,5,83,1,2025-01-05T01:00:00,2025-01-05T01:06:00,2025-01-05T03:03:00,117,6,1,1
370,Hobbies/Creative,4,72,2,2025-01-04T13:00:00,2025-01-04T13:18:00,2025-01-04T15:36:00,138,18,0,0
371,Misc,2,48,3,2025-01-10T12:00:00,2025-01-10T12:05:00,2025-01-10T12:45:00,40,5,1,0
372,Misc,1,91,4,2025-01-05T19:00:00,2025-01-05T19:17:00,2025-01-05T20:47:00,90,17,1,0
373,Finance/Admin,2,52,2,2025-01-04T21:00:00,2025-01-04T21:20:00,2025-01-04T22:10:00,50,20,1,0
374,Misc,3,31,5,2025-01-09T02:00:00,2025-01-09T02:14:00,2025-01-09T02:44:00,30,14,-1,0
375,Social,4,106,5,2025-01-07T19:00:00,2025-01-07T19:05:00,2025-01-07T20:36:00,91,5,-1,0
376,Health/Fitness,5,112,5,2025-01-03T16:00:00,2025-01-03T16:00:00,2025-01-03T17:16:00,76,0,0,0
377,Hobbies/Creative,3,21,2,2025-01-11T08:00:00,2025-01-11T08:07:00,2025-01-11T08:47:00,40,7,-1,0
378,Misc,2,109,5,2025-01-08T21:00:00,2025-01-08T21:11:00,2025-01-08T23:20:00,129,11,-1,1
379,Health/Fitness,5,61,3,2025-01-05T10:00:00,2025-01-05T10:07:00,2025-01-05T11:08:00,61,7,0,1
380,Social,3,66,5,2025-01-10T18:00:00,2025-01-10T18:07:00,2025-01-10T19:21:00,74,7,0,1
381,Study,4,117,3,2025-01-11T03:00:00,2025-01-11T03:05:00,2025-01-11T06:13:00,188,5,-1,1
382,Hobbies/Creative,4,25,5,2025-01-10T14:00:00,2025-01-10T14:24:00,2025-01-10T14:52:00,28,24,-1,0
383,Work,3,90,5,2025-01-07T13:00:00,2025-01-07T13:19:00,2025-01-07T14:40:00,81,19,1,1
384,Social,2,45,3,2025-01-03T19:00:00,2025-01-03T19:16:00,2025-01-03T20:18:00,62,16,0,0
385,Misc,5,103,3,2025-01-04T02:00:00,2025-01-04T02:01:00,2025-01-04T04:46:00,165,1,0,1
386,Misc,2,113,3,2025-01-03T04:00:00,2025-01-03T04:21:00,2025-01-03T06:27:00,126,21,-1,1
387,Personal,5,102,1,2025-01-06T23:00:00,2025-01-06T23:08:00,2025-01-07T01:52:00,164,8,-1,0
388,Work,1,72,2,2025-01-10T08:00:00,2025-01-10T08:24:00,2025-01-10T09:41:00,77,24,1,0
389,Study,2,21,2,2025-01-06T18:00:00,2025-01-06T18:12:00,2025-01-06T18:41:00,29,12,0,1
390,Work,5,101,5,2025-01-11T02:00:00,2025-01-11T02:04:00,2025-01-11T04:25:00,141,4,0,1
391,Work,1,88,5,2025-01-05T18:00:00,2025-01-05T18:22:00,2025-01-05T19:42:00,80,22,-1,0
392,Social,5,56,1,2025-01-06T17:00:00,2025-01-06T17:07:00,2025-01-06T18:29:00,82,7,1,1
393,Personal,1,32,5,2025-01-02T23:00:00,2025-01-02T23:24:00,2025-01-03T00:03:00,39,24,-1,0
394,Social,3,54,4,2025-01-02T05:00:00,2025-01-02T05:18:00,2025-01-02T06:28:00,70,18,0,1
395,Misc,5,51,2,2025-01-04T13:00:00,2025-01-04T13:04:00,2025-01-04T13:57:00,53,4,1,0
396,Work,1,71,4,2025-01-05T09:00:00,2025-01-05T09:23:00,2025-01-05T10:42:00,79,23,1,1
397,Work,1,109,2,2025-01-02T06:00:00,2025-01-02T06:22:00,2025-01-02T08:48:00,146,22,0,1
398,Hobbies/Creative,5,32,5,2025-01-11T04:00:00,2025-01-11T04:00:00,2025-01-11T04:55:00,55,0,-1,0
399,Health/Fitness,5,80,3,2025-01-01T20:00:00,2025-01-01T20:04:00,2025-01-01T21:21:00,77,4,-1,1
400,Work,2,60,1,2025-01-03T14:00:00,2025-01-03T14:17:00,2025-01-03T15:36:00,79,17,1,0
401,Finance/Admin,1,58,2,2025-01-07T09:00:00,2025-01-07T09:26:00,2025-01-07T10:18:00,52,26,-1,1
402,Hobbies/Creative,4,116,2,2025-01-09T19:00:00,2025-01-09T19:09:00,2025-01-09T21:59:00,170,9,1,0
403,Hobbies/Creative,1,32,4,2025-01-03T20:00:00,2025-01-03T20:18:00,2025-01-03T20:54:00,36,18,-1,1
404,Finance/Admin,3,23,3,2025-01-09T17:00:00,2025-01-09T17:14:00,2025-01-09T17:31:00,17,14,0,1
405,Health/Fitness,3,90,4,2025-01-05T23:00:00,2025-01-05T23:20:00,2025-01-06T00:45:00,85,20,-1,1
406,Study,5,57,2,2025-01-08T23:00:00,2025-01-08T23:03:00,2025-01-09T00:36:00,93,3,-1,0
407,Social,2,68,2,2025-01-09T06:00:00,2025-01-09T06:25:00,2025-01-09T08:20:00,115,25,0,1
408,Hobbies/Creative,1,31,1,2025-01-04T15:00:00,2025-01-04T15:27:00,2025-01-04T16:10:00,43,27,0,1
409,Social,1,36,1,2025-01-03T08:00:00,2025-01-03T08:22:00,2025-01-03T09:16:00,54,22,0,1
410,Finance/Admin,1,23,1,2025-01-05T03:00:00,2025-01-05T03:21:00,2025-01-05T03:53:00,32,21,1,0
411,Hobbies/Creative,4,21,3,2025-01-05T18:00:00,2025-01-05T18:05:00,2025-01-05T18:40:00,35,5,0,0
412,Health/Fitness,5,86,2,2025-01-08T16:00:00,2025-01-08T16:18:00,2025-01-08T17:46:00,88,18,0,0
413,Personal,3,58,3,2025-01-06T15:00:00,2025-01-06T15:10:00,2025-01-06T16:18:00,68,10,-1,0
414,Personal,4,55,4,2025-01-04T13:00:00,2025-01-04T13:18:00,2025-01-04T14:09:00,51,18,0,0
415,Hobbies/Creative,3,51,4,2025-01-07T17:00:00,2025-01-07T17:10:00,2025-01-07T18:07:00,57,10,1,0
416,Misc,1,37,3,2025-01-01T10:00:00,2025-01-01T10:12:00,2025-01-01T10:44:00,32,12,0,1
417,Finance/Admin,3,76,3,2025-01-05T23:00:00,2025-01-05T23:06:00,2025-01-06T00:18:00,72,6,1,0
418,Social,3,97,2,2025-01-06T11:00:00,2025-01-06T11:12:00,2025-01-06T13:29:00,137,12,0,0
419,Finance/Admin,3,57,4,2025-01-07T12:00:00,2025-01-07T12:22:00,2025-01-07T12:58:00,36,22,-1,1
420,Finance/Admin,3,120,4,2025-01-05T06:00:00,2025-01-05T06:18:00,2025-01-05T08:09:00,111,18,-1,0
421,Personal,5,23,4,2025-01-08T22:00:00,2025-01-08T22:04:00,2025-01-08T22:30:00,26,4,-1,1
422,Social,1,72,4,2025-01-02T20:00:00,2025-01-02T20:14:00,2025-01-02T21:31:00,77,14,1,1
423,Health/Fitness,3,104,2,2025-01-09T00:00:00,2025-01-09T00:13:00,2025-01-09T02:35:00,142,13,0,1
424,Study,4,96,4,2025-01-07T14:00:00,2025-01-07T14:10:00,2025-01-07T16:24:00,134,10,0,1
425,Work,3,109,5,2025-01-07T17:00:00,2025-01-07T17:09:00,2025-01-07T18:50:00,101,9,1,0
426,Study,2,104,3,2025-01-03T03:00:00,2025-01-03T03:13:00,2025-01-03T05:32:00,139,13,1,0
427,Finance/Admin,3,75,1,2025-01-01T11:00:00,2025-01-01T11:09:00,2025-01-01T12:31:00,82,9,-1,1
428,Health/Fitness,5,115,5,2025-01-07T07:00:00,2025-01-07T07:13:00,2025-01-07T08:39:00,86,13,1,0
429,Misc,3,70,4,2025-01-09T14:00:00,2025-01-09T14:08:00,2025-01-09T15:14:00,66,8,1,0
430,Hobbies/Creative,1,81,1,2025-01-04T12:00:00,2025-01-04T12:17:00,2025-01-04T14:46:00,149,17,0,0
431,Study,2,64,3,2025-01-05T00:00:00,2025-01-05T00:18:00,2025-01-05T01:40:00,82,18,0,0
432,Misc,3,80,1,2025-01-06T01:00:00,2025-01-06T01:22:00,2025-01-06T03:42:00,140,22,1,1
433,Hobbies/Creative,1,58,1,2025-01-10T00:00:00,2025-01-10T00:17:00,2025-01-10T02:00:00,103,17,1,0
434,Work,3,102,1,2025-01-08T14:00:00,2025-01-08T14:14:00,2025-01-08T16:34:00,140,14,-1,0
435,Personal,5,40,3,2025-01-07T08:00:00,2025-01-07T08:08:00,2025-01-07T08:57:00,49,8,0,1
436,Health/Fitness,4,100,2,2025-01-03T08:00:00,2025-01-03T08:07:00,2025-01-03T09:44:00,97,7,1,1
437,Finance/Admin,1,114,5,2025-01-10T19:00:00,2025-01-10T19:12:00,2025-01-10T20:26:00,74,12,-1,1
438,Finance/Admin,4,20,2,2025-01-03T13:00:00,2025-01-03T13:08:00,2025-01-03T13:31:00,23,8,0,0
439,Study,5,43,3,2025-01-04T20:00:00,2025-01-04T20:01:00,2025-01-04T20:59:00,58,1,-1,1
440,Study,3,105,4,2025-01-07T00:00:00,2025-01-07T00:12:00,2025-01-07T02:47:00,155,12,1,1
441,Finance/Admin,5,70,5,2025-01-02T14:00:00,2025-01-02T14:20:00,2025-01-02T15:07:00,47,20,0,1
442,Misc,5,42,3,2025-01-11T04:00:00,2025-01-11T04:02:00,2025-01-11T05:04:00,62,2,1,0
443,Personal,3,35,2,2025-01-04T15:00:00,2025-01-04T15:17:00,2025-01-04T16:13:00,56,17,-1,0
444,Hobbies/Creative,2,85,4,2025-01-05T20:00:00,2025-01-05T20:20:00,2025-01-05T22:04:00,104,20,1,0
445,Finance/Admin,4,43,4,2025-01-08T03:00:00,2025-01-08T03:12:00,2025-01-08T03:54:00,42,12,1,0
446,Personal,4,56,2,2025-01-03T08:00:00,2025-01-03T08:13:00,2025-01-03T09:24:00,71,13,0,1
447,Work,3,21,4,2025-01-02T19:00:00,2025-01-02T19:19:00,2025-01-02T19:42:00,23,19,-1,1
448,Misc,4,107,4,2025-01-05T19:00:00,2025-01-05T19:17:00,2025-01-05T21:11:00,114,17,1,1
449,Misc,2,30,5,2025-01-01T16:00:00,2025-01-01T16:15:00,2025-01-01T16:42:00,27,15,-1,1
450,Work,3,48,5,2025-01-04T10:00:00,2025-01-04T10:20:00,2025-01-04T11:07:00,47,20,-1,1
451,Misc,5,85,1,2025-01-07T11:00:00,2025-01-07T11:07:00,2025-01-07T12:44:00,97,7,-1,1
452,Hobbies/Creative,5,116,1,2025-01-09T11:00:00,2025-01-09T11:05:00,2025-01-09T14:33:00,208,5,1,1
453,Health/Fitness,4,33,2,2025-01-04T13:00:00,2025-01-04T13:10:00,2025-01-04T13:49:00,39,10,-1,1
454,Social,3,31,4,2025-01-10T14:00:00,2025-01-10T14:04:00,2025-01-10T14:38:00,34,4,-1,0
455,Health/Fitness,5,108,3,2025-01-10T13:00:00,2025-01-10T13:08:00,2025-01-10T15:10:00,122,8,1,1
456,Personal,5,37,2,2025-01-10T01:00:00,2025-01-10T01:03:00,2025-01-10T01:57:00,54,3,-1,0
457,Hobbies/Creative,5,55,5,2025-01-07T02:00:00,2025-01-07T02:06:00,2025-01-07T03:37:00,91,6,-1,1
